ID	chromosome_name	start_position	end_position	S6_GR-10824	S8_GR-1615	S8_GR-7341 D	S6_GR-3810	S6_GR-6296 D	S6_GR-9320	S8_GR-2980 D	S8_GR-1114	S6_GR-7150
cg18312010	1	1118337	1118338	0.0580621852403064	0.0721179628116112	0.103199771957382	0.146887161217701	0.669509818753481	0.0770250557158922	0.117284756460466	0.0921829427313929	0.242926222936914
cg18976046	1	1118390	1118391	0.0776077607102345	0.0587416094899894	0.0771006157903966	0.103290559308515	0.123377622298931	0.0737860138273961	0.0879237690083305	0.0247828779093744	0.56651430168891
cg08886036	1	1118933	1118934	0.904946029572868	0.949230403941036	0.896120688567308	0.912267672945221	0.9187744916508	0.803305453107991	0.909983416955243	0.944597202609726	0.819416168567848
cg06440474	1	1118964	1118965	0.602698413403883	0.856318152392571	0.82085544118454	0.84549270256524	0.856572383697278	0.884865038112361	0.872225036925054	0.877998071362856	0.846720834808677
cg23087108	1	1120616	1120617	0	0.0357467695994681	0.0184429168351483	0	0.0152152345701897	0	0.0553177289268538	0.0885182813287102	0
cg06910084	1	1121085	1121086	0.791498988758409	0.793621425303217	0.87809257927825	0.75001905645019	0.7939878502699	0.564352651198787	0.835213464024974	0.902948532755891	0.794800717576322
cg05652547	1	1131982	1131983	0.822271678725847	0.804745238914835	0.873815710422822	0.871942326044625	0.840847588595282	0.74769714356962	0.893171701467296	0.899331703087803	0.879735104040391
cg02852923	1	1132851	1132852	0.942623884916116	0.873160964581024	0.888163243009294	0.938795456011086	0.925574958128353	0.952475304419139	0.903769673394649	0.981029309277372	0.953025721573665
cg00146669	1	1132961	1132962	0.938544878812531	0.910338520922796	0.940836727168332	0.916286191405196	0.879864507987941	0.94182047790949	0.935897505856272	0.971680337799487	0.919071042783446
cg18411941	1	1132975	1132976	0.939287002430949	0.88670693824731	0.894237491816283	0.912684042141942	0.938237309149233	0.943210842466258	0.948772623041302	0.953415261786997	0.949672034563831
cg09021712	1	1133214	1133215	0.860993798723776	0.824935170500828	0.583872444353796	0.853255178318109	0.847862951147553	0.879145147105325	0.428926093925132	0.903663461869616	0.879159474174792
cg04154653	1	1133247	1133248	0.430183177849504	0.570468109760401	0.909189224882122	0.893093438976161	0.899909352367026	0.922090430834386	0.803764598446476	0.963997183385801	0.871680359423545
cg13089299	1	1133549	1133550	0.811834653148366	0.141240988443424	0.722269832441619	0.648504275792701	0.699572978250792	0.426129106813271	0.729691199632495	0.658743672259759	0.336571048887405
cg22723960	1	1134017	1134018	0.898022483109815	0.8791486996269	0.874675904497704	0.90243236056875	0.886155383237633	0.867382295346244	0.90515340694099	0.905935371201358	0.901459175805521
cg13360866	1	1135491	1135492	0.402968839614543	0.519581230719277	0.355197703726699	0.813441778245981	0.545592463303658	0.466396093684887	0.315106689411572	0.17347310818819	0.431433644652351
cg24807889	1	1135954	1135955	0.523154840227775	0.319430772482443	0.195533764085236	0.499976722192276	0.118497322701971	0.91105219896859	0.473157568359137	0.127346005896717	0.464342212380516
cg05952202	1	1136400	1136401	0.0362217481919451	0.0228400805145621	0.034383215644533	0.0403738332948555	0.0317292448820583	0.0285337078600917	0.0306374024488849	0.011560074390726	0.0327704670705136
cg04172501	1	1136429	1136430	0.0389628807570727	0.05545347561279	0.0439727524040751	0.055037259585881	0.0832044704570276	0.056506548062017	0.0377832201570547	0.0174530428415803	0.0295520595268771
cg23400617	1	1137098	1137099	0.0494969914958629	0.0513815506290902	0.0516896831506542	0.0394774197726045	0.0484387404420953	0.0325939871769978	0.0601070511587893	0.0165568505293209	0.0419784818881599
cg06778273	1	1137116	1137117	0.0563154819571376	0.0144878115625796	0.0417452510599022	0.0829822688540092	0.0859824829604638	0.0825605765254567	0.055291122310955	0.0391681151833108	0.0704921818864594
cg19413397	1	1139060	1139061	0.912454769900308	0.85019088210997	0.918779161393863	0.907086504802624	0.893716749658691	0.922782155568855	0.897843400451948	0.956342003196097	0.933763542027022
cg12810734	1	1139602	1139603	0.464295317640188	0.747680139438694	0.878185328722223	0.870637629334215	0.847434418018262	0.51292511897226	0.853830307737355	0.794941406563413	0.859759187922556
cg08090128	1	1140043	1140044	0.0875419049667968	0.61930383004117	0.737049001201474	0.322220799118167	0.684398528552101	0.565427312202412	0.773797766825061	0.506750858953192	0.166274433381543
cg16046810	1	1140663	1140664	0.621544672999339	0.812475249308032	0.88885946851682	0.888000990856672	0.885284962007627	0.871212260348056	0.849451764072106	0.905682612513909	0.906931206872363
cg19237691	1	1141616	1141617	0.095006425613547	0.0524331170650133	0.106741576816438	0.0405049985444266	0.0981471529464871	0.0853787090218705	0.0776708225089857	0.078536111326973	0.0496128302476588
cg08641866	1	1141789	1141790	0.0140044530303526	0.000390434109775953	0.00480614036477107	0.00770752947322107	0.0235139267341253	0.0261949221156551	0.00883500737585098	0.0075113537337068	0.0024341165257671
cg14886269	1	1141926	1141927	0.0389967999335299	0.045815225822362	0.0926933629505982	0.0357942040642489	0.0510437678904071	0.0441279037230828	0.0457352420572749	0.0172619159628226	0.0272666991759398
cg15706223	1	1141933	1141934	0.0914629966128338	0.0891686723282409	0.098517684193761	0.066026553746696	0.103506275379087	0.0861597749290266	0.0809910179334477	0.0698778856655386	0.0693610759388456
cg06097659	1	1141990	1141991	0.0259298264110338	0.00919915501540197	0.0374126603944226	0.0101201738835591	0.0335388784129363	0.0169260398386452	0.0145131803942472	0.000998408907349576	0.0250946387335384
cg04343794	1	1142131	1142132	0.0482051745160366	0.0372086999811487	0.0846395760879889	0.0508838531644994	0.0666745652657003	0.00728355734213437	0.0597804637372067	0.0585443268246762	0.0484252245713066
cg07671976	1	1142214	1142215	0.0320733551684635	0.0324280574388793	0.0397854716497872	0.0221549936101844	0.023697477827033	0	0.0325442386450022	0.01989309548113	0.0115860057709191
cg00086243	1	1142404	1142405	0.0785475458618145	0.032888824608137	0.0888193731785641	0.0248300459801951	0.103622026151181	0.0334646110961418	0.0962843270452285	0.00432103052769963	0.0319312638157646
cg02709725	1	1142616	1142617	0.0785433372054639	0.57378278110207	0.195691317762046	0.438824793005358	0.586700056217357	0.382270801139456	0.325806819144966	0.345625460032455	0.0659625696131781
cg10583942	1	1142891	1142892	0.428882755496486	0.544141966100061	0.386824623670078	0.785190838476594	0.125424891908821	0.345992675566259	0.477455535186918	0.76269927373825	0.671877294460346
cg19092396	1	1143750	1143751	0.0567575544896609	0.450093449521605	0.272009515906023	0.391067941300015	0.118462629174675	0.111264493064025	0.461326414188438	0.508045927637217	0.00077263441532766
cg25144135	1	1144011	1144012	0.108735850767912	0.077554789097757	0.129111100652634	0.0214928787722794	0.198351812758943	0.188582452266252	0.100845902966516	0.0846441990221695	0.060529456208069
cg20996124	1	1144202	1144203	0.0492911821089099	0.0510668071756505	0.0633641928527036	0.0357670457540208	0.0649258327349434	0.0670352777261892	0.0542479138403092	0.0173387369236636	0.0376316764226224
cg16266669	1	1144557	1144558	0.0349476597980667	0.0495238155859212	0.0452134447704965	0.0438275979810003	0.0682538023114874	0.0589576585978145	0.0615356729019969	0.0279598170045062	0.0435766531041206
cg02296931	1	1144657	1144658	0.0544099829115583	0.0118617326428104	0.0169194909743076	0.042598042296318	0.0156839287660002	0.0585820940512346	0.062689404431101	0.0139076606191295	0.0439341975957233
cg15924570	1	1144723	1144724	0.050059354494701	0.0652890033690845	0.0513432983444551	0.0508936461333394	0.0817522993637699	0.158416916538445	0.0764395326662003	0.0833814466821778	0.0603153535795973
cg15993652	1	1145617	1145618	0.83718103387078	0.806028620874956	0.857917536485824	0.774949812508541	0.814716995036658	0.803091047266697	0.843363842776614	0.8417858991227	0.841418534735922
cg09503311	1	1146776	1146777	0.884724804880636	0.864796409922557	0.857184649237168	0.884352387808362	0.902319050513474	0.922528966083499	0.913531940802151	0.92018870170875	0.902279374179431
cg20544186	1	1146902	1146903	0.541140054111683	0.808114423061976	0.836722674128293	0.910799503621118	0.869231543686211	0.87882792935545	0.833259086592419	0.519799321948471	0.856548906402619
cg01437515	1	1148314	1148315	0.0279567934674287	0	0.0198420086093476	0	0.00525036975540749	0	0.0197309030385205	0	0.00498609509055102
cg12759096	1	1148972	1148973	0.0456625945704633	0.0491251297772223	0.0565498876548727	0.0360930234160328	0.0604088171957887	0.0529244488480103	0.0739392998426197	0.0145072690076619	0.0607738730964175
cg22335801	1	1149090	1149091	0.0552571118716447	0.0448450202115506	0.0427066000389697	0.0523873444650505	0.115424787713884	0.0379528936279118	0.0848226848644605	0.0224288968480702	0.0815627851442026
cg14661234	1	1149191	1149192	0.118211168860076	0.0780863932631544	0.170867804574156	0.13625358795456	0.125167020854343	0.31677164432366	0.149709676402204	0.0391373568009212	0.450074326617046
cg23394673	1	1149210	1149211	0.0289779515412801	0.00701698475782547	0.0277850659800084	0.0209939325853667	0.0553274449386587	0.0332082492617989	0.0341388297319122	0	0.0967815918878006
cg23166857	1	1149500	1149501	0.033711459258049	0.0278350552792871	0.0986122689503722	0.00780473295965638	0.0639414251860387	0.0702679676498697	0.0427900154496471	0	0.0166064326516129
cg09586191	1	1149660	1149661	0.495711143239778	0.760419264840717	0.743371849352046	0.469692627368913	0.1050136481335	0.469398381333209	0.808860131190266	0.467140272190895	0.474410661669209
cg21616720	1	1150084	1150085	0.129140526553997	0.0801238628931744	0.557199283701202	0.164516974969125	0.358811023603727	0.639312868072197	0.727708151781313	0.417261116602323	0.331743296654569
cg23867494	1	1150321	1150322	0.0532937007431946	0.0131356648912935	0.284689489266878	0.231151984878466	0.0811930046411237	0.471188409777095	0.377237606247531	0.109403950961818	0.235476540250987
cg21815220	1	1150409	1150410	0.100583310298446	0.105641473064964	0.174917349053721	0.0653664987581271	0.123475120066995	0.191497446209354	0.182021999069887	0.116722418197847	0.0926852731389764
cg17084044	1	1150415	1150416	0.0776601177756831	0.0546406545428646	0.112009200012869	0.0345829806758427	0.0952909830570762	0.0641579796370993	0.128414127750833	0.0840584706413129	0.0863181091885045
cg16252905	1	1150935	1150936	0.0314745697797277	0.0861271852920496	0.116878998628028	0.00301837048409455	0.0318727410164343	0.0615556995983408	0.262139559889031	0.0471776461064997	0
cg09315878	1	1152579	1152580	0.947023148091879	0.781730758880395	0.799045690526108	0.823829544349948	0.862524163353036	0.761768647083171	0.793955864285219	0.710442063341518	0.932607721940619
cg01075305	1	1152913	1152914	0.97144740235798	0.972048424275439	0.951581280234412	0.956754020855849	0.941093051854373	0.970717826361411	0.992267739345267	0.976794413350971	0.936537135074582
cg03058163	1	1153337	1153338	0.157473034045776	0.569133961494936	0.819006526246399	0.281201731707477	0.391027751519808	0.54772300232783	0.663068626293635	0.332203565982453	0.832452551330083
cg03580801	1	1153689	1153690	0.936425560655372	0.933465638671733	0.952520126877785	0.960479756790595	0.937276919157367	0.927401951331531	0.952463190072517	0.975585247298258	0.948570138221671
cg19862782	1	1153923	1153924	0.743817140393767	0.762559585896487	0.833463274371279	0.80639416532648	0.828294728421799	0.829191944231848	0.779209910844898	0.802696804794209	0.829868481546299
cg12219387	1	1154156	1154157	0.966056459408292	0.983356671979892	0.977666777811267	0.973182187312043	0.96805736228936	0.976053468866646	0.974179932807565	0.991973185582667	0.960514653362175
cg11727921	1	1154317	1154318	0.894364725627924	0.814079255154148	0.848363469409703	0.887700407808791	0.848591828658801	0.878995385161824	0.884499008439251	0.921550199908224	0.887384003037325
cg01783406	1	1154346	1154347	0.945280154610471	0.943428969038367	0.942016496335845	0.920929302964382	0.900919347927667	0.933439202597566	0.937519064676421	0.966326148207714	0.939558597882919
cg14531564	1	1154852	1154853	0.442380567295298	0.385280698104884	0.296712209275472	0.314677521853127	0.532480310390296	0.586569656906475	0.586764476279397	0.442301388245766	0.610444134524934
cg09276842	1	1155025	1155026	0.904356921183168	0.837184499063764	0.649663015983217	0.931760173015685	0.979429719563328	0.984798844041451	0.979733313650826	0.927225461190392	0.997247382573529
cg07548512	1	1155471	1155472	0.989131571207909	1	0.992418862654104	0.994356697024766	0.950297700409071	0.989722952384396	0.981438282319906	0.998637821224871	0.992161256132487
cg07115976	1	1155730	1155731	0.902977389428492	0.920739457518285	0.867859447242523	0.893439487249746	0.902814070911948	0.813043606568563	0.8791343892244	0.952272420727521	0.901852360446253
cg00656410	1	1157540	1157541	0.879404550181296	0.504672544120076	0.82358809121576	0.339396589904124	0.448944145512118	0.842081642655383	0.688716366541993	0.921044240446783	0.882443928573551
cg10206039	1	1157636	1157637	0.934457963778921	0.850043092448619	0.852609222758473	0.930124409084365	0.902477291321687	0.878131449762407	0.926326041788189	0.977506790956364	0.91839151723861
cg05818515	1	1158080	1158081	0.8835653313976	0.807154067243546	0.807981039049034	0.882080142198167	0.913947476615848	0.884063172033786	0.870299947146249	0.938026454992816	0.91018415582715
cg03467014	1	1158647	1158648	0.923148384068808	0.871982997135448	0.905361479138752	0.916855726310616	0.927833241709037	0.911629824263178	0.50766363890654	0.877358071700435	0.92407047146813
cg23082845	1	1159281	1159282	0.9429330669807	0.930332354671063	0.90202318653499	0.910138221596785	0.934967794362179	0.9294412978329	0.950321943940154	0.955704352113525	0.966031088749928
cg04559485	1	1159327	1159328	0.951140853846717	0.96147917310771	0.928309852073119	0.953995153107816	0.940850553702287	0.955846775166772	0.959956624425691	0.965176918240398	0.945640339002551
cg21837391	1	1159411	1159412	0.905050324951725	0.899565728252813	0.947958487832163	0.904894208836423	0.914712244758619	0.937360651216425	0.908025162607996	0.805195109400317	0.889543883502513
cg17414873	1	1160712	1160713	0.859641511223001	0.79246361391218	0.450144067793918	0.811551028756169	0.873681162912257	0.83982579890484	0.799235870706638	0.850642018686719	0.828857690830166
cg03935783	1	1161068	1161069	0.997962519042312	0.999112718186052	0.985553512134669	0.996992574153056	0.933586823676034	1	0.992216753712251	0.982485562893811	0.989898285387114
cg20300707	1	1162155	1162156	0.859245120806527	0.901840088976107	0.889712014902314	0.88843005539531	0.895174509046374	0.864528715089294	0.865638250811634	0.920663579875066	0.896965487996184
cg23963070	1	1162175	1162176	0.955119317290458	0.934943308259701	0.954579583521853	0.957282188842247	0.953202564672085	0.947279599118722	0.967712823414682	0.980685047130549	0.948345841939426
cg09812885	1	1162995	1162996	0.928013255893114	0.883116239948499	0.907284449098988	0.918114708288463	0.910088871221391	0.921397750704324	0.922620383887859	0.960964833966937	0.930189247741085
cg13470499	1	1163191	1163192	0.896184487976561	0.855949983975218	0.912473455047811	0.894246751438258	0.852485848873309	0.886909589928121	0.893601415138391	0.948666203049015	0.880122824129574
cg27310827	1	1163670	1163671	0.970529237165256	0.982191307052734	0.964944157963902	0.980433399745882	0.946215496773114	0.962099769666183	0.957207102107948	0.970175170841452	0.956188385810835
